,date(UTC-2),ice_velocity_24h
0,2022-07-31 09:00:00,0.6748448869304112
1,2022-07-31 15:00:00,1.3083913855839007
2,2022-08-01 00:00:00,1.8373878758062676
3,2022-08-01 06:00:00,1.98518616293025
4,2022-08-01 12:00:00,2.1313568921934816
5,2022-08-01 21:00:00,1.9571072556400286
6,2022-08-02 06:00:00,1.9822573926464968
7,2022-08-02 12:00:00,1.5649685271058227
8,2022-08-02 21:00:00,1.3113748627443227
9,2022-08-03 06:00:00,1.2253579157997123
10,2022-08-03 12:00:00,0.7791187563298653
11,2022-08-03 18:00:00,0.8479631630238598
12,2022-08-04 03:00:00,1.3347105320740975
13,2022-08-04 09:00:00,1.3394777316407664
14,2022-08-04 15:00:00,1.432222004956707
15,2022-08-04 21:00:00,1.7143457750109796
16,2022-08-05 03:00:00,1.8688616944875158
17,2022-08-05 09:00:00,2.0228157864763903
18,2022-08-05 15:00:00,2.1632010801325214
19,2022-08-05 21:00:00,1.9336260829243195
20,2022-08-06 03:00:00,1.2928202664764217
21,2022-08-06 09:00:00,0.97295289610288
22,2022-08-06 15:00:00,1.2663475162882696
23,2022-08-06 21:00:00,1.4240549404483998
24,2022-08-07 03:00:00,1.3170923857281693
25,2022-08-07 09:00:00,1.4677051503035434
26,2022-08-07 15:00:00,1.2276325602192961
27,2022-08-07 21:00:00,1.1183480366998904
28,2022-08-08 03:00:00,1.573845178813209
29,2022-08-08 09:00:00,1.6417013785869352
30,2022-08-08 15:00:00,1.5200199910769872
31,2022-08-08 21:00:00,1.5296055763990095
32,2022-08-09 03:00:00,1.1118483840395557
33,2022-08-09 09:00:00,0.8087038193787525
34,2022-08-09 15:00:00,0.7035090258054956
35,2022-08-09 21:00:00,0.657162183837952
36,2022-08-10 03:00:00,0.5912999653750707
37,2022-08-10 09:00:00,0.8680715749913743
38,2022-08-10 15:00:00,0.8111252290263102
39,2022-08-10 21:00:00,0.7523657800049083
40,2022-08-11 03:00:00,0.7395153580126066
41,2022-08-11 09:00:00,0.4581334672937755
42,2022-08-11 15:00:00,0.5157111855317272
43,2022-08-11 21:00:00,0.661717457022292
44,2022-08-12 03:00:00,0.8698611019195528
45,2022-08-12 09:00:00,1.0754142139565535
46,2022-08-12 15:00:00,1.3993736100091811
47,2022-08-12 21:00:00,1.4805459267213266
48,2022-08-13 03:00:00,1.3932697594334267
49,2022-08-13 09:00:00,2.025175577884576
50,2022-08-13 15:00:00,1.8027857903844504
51,2022-08-13 21:00:00,2.3077835698493074
52,2022-08-14 03:00:00,2.3366194980261272
53,2022-08-14 09:00:00,2.0370916673744697
54,2022-08-14 15:00:00,2.253605548597093
55,2022-08-14 21:00:00,2.111727933164462
56,2022-08-15 03:00:00,1.9562321471984556
57,2022-08-15 09:00:00,1.7896725369459956
58,2022-08-15 15:00:00,1.8124615834560387
59,2022-08-15 21:00:00,2.129016811928163
60,2022-08-16 03:00:00,2.468908216711334
61,2022-08-16 09:00:00,2.3299846017137886
62,2022-08-16 15:00:00,2.2548481918226946
63,2022-08-16 21:00:00,1.9888110438824775
64,2022-08-17 03:00:00,1.966929552879145
65,2022-08-17 09:00:00,2.6558813845673557
66,2022-08-17 15:00:00,2.2985963194180434
67,2022-08-17 21:00:00,1.873290030742059
68,2022-08-18 03:00:00,1.8554201670622645
69,2022-08-18 09:00:00,1.0476546940737181
70,2022-08-18 15:00:00,1.0092217831909025
71,2022-08-18 21:00:00,1.0170750496807797
72,2022-08-19 03:00:00,0.8528849561709182
73,2022-08-19 09:00:00,0.8276358398595249
74,2022-08-19 15:00:00,1.0869202965475422
75,2022-08-19 21:00:00,0.7576216367549221
76,2022-08-20 03:00:00,1.0241609467643233
77,2022-08-20 09:00:00,1.1965423130245758
78,2022-08-20 15:00:00,1.11744873872289
79,2022-08-20 21:00:00,1.3578927847175386
80,2022-08-21 03:00:00,1.1026616501228204
81,2022-08-21 09:00:00,0.7957034853971074
82,2022-08-21 15:00:00,0.830539489445235
83,2022-08-21 21:00:00,1.3942535934024693
84,2022-08-22 03:00:00,1.5976170498852236
85,2022-08-22 12:00:00,1.6109888762456424
86,2022-08-22 18:00:00,1.9230815404899033
87,2022-08-23 00:00:00,1.3697220630273175
88,2022-08-23 09:00:00,1.5028174334825968
89,2022-08-23 18:00:00,1.6274067257193874
90,2022-08-24 00:00:00,1.0621547686568371
